index,n,epsilon,d,m,k,t,repeat,time_mu_s,model_error
9526,1000,0.50,500,3,460,1.0257,26,12410.00,1.103445
9527,1000,0.50,500,3,460,1.0039,27,12397.00,0.541301
9528,1000,0.50,500,3,460,1.0354,28,12624.00,0.392004
9529,1000,0.50,500,3,460,1.0083,29,12449.00,0.317461
9530,1000,0.50,500,3,460,0.9887,30,12425.00,1.952648
9531,1000,0.50,500,3,460,1.0087,31,2244.00,3.119661
9532,1000,0.50,500,3,460,1.0471,32,959.00,0.307684
9533,1000,0.50,500,3,460,0.9588,33,12403.00,0.301579
9534,1000,0.50,500,3,460,1.0783,34,1113.00,1.787629
9535,1000,0.50,500,3,460,1.0361,35,12726.00,0.533675
9536,1000,0.50,500,3,460,0.9564,36,12485.00,0.699864
9537,1000,0.50,500,3,460,1.0041,37,12427.00,1.102989
9538,1000,0.50,500,3,460,1.0397,38,12422.00,1.765227
9539,1000,0.50,500,3,460,0.9943,39,12589.00,1.417403
9540,1000,0.50,500,3,460,0.9572,40,12398.00,1.264816
9541,1000,0.50,500,3,460,0.9741,41,12649.00,1.531454
9542,1000,0.50,500,3,460,0.9842,42,12619.00,1.802597
9543,1000,0.50,500,3,460,0.9925,43,12463.00,1.936599
9544,1000,0.50,500,3,460,1.0048,44,12591.00,1.666606
9545,1000,0.50,500,3,460,0.9770,45,12393.00,1.713534
9546,1000,0.50,500,3,460,1.0338,46,12576.00,0.451763
9547,1000,0.50,500,3,460,0.9916,47,12625.00,2.062087
9548,1000,0.50,500,3,460,1.0143,48,12622.00,0.519057
9549,1000,0.50,500,3,460,1.0151,49,12446.00,0.948232
9550,1000,0.50,500,3,460,1.0491,50,5145.00,0.475143
9551,1000,0.50,500,3,460,0.9765,51,12601.00,0.309178
9552,1000,0.50,500,3,460,0.9440,52,12474.00,0.226297
9553,1000,0.50,500,3,460,0.9574,53,12762.00,4.078874
9554,1000,0.50,500,3,460,1.0100,54,12627.00,0.227457
9555,1000,0.50,500,3,460,1.0609,55,12607.00,0.479153
9556,1000,0.50,500,3,460,1.0133,56,12498.00,1.551262
9557,1000,0.50,500,3,460,1.0141,57,12462.00,1.964849
9558,1000,0.50,500,3,460,0.9344,58,12495.00,1.672684
9559,1000,0.50,500,3,460,1.0116,59,12650.00,0.652682
9560,1000,0.50,500,3,460,0.9926,60,12745.00,0.566023
9561,1000,0.50,500,3,460,1.0601,61,12657.00,1.373954
9562,1000,0.50,500,3,460,0.9895,62,12779.00,1.626652
9563,1000,0.50,500,3,460,1.0548,63,2163.00,0.295474
9564,1000,0.50,500,3,460,1.0403,64,12602.00,0.540114
9565,1000,0.50,500,3,460,1.0102,65,12550.00,1.395443
9566,1000,0.50,500,3,460,1.0120,66,12764.00,0.806200
9567,1000,0.50,500,3,460,0.9496,67,12327.00,1.651715
9568,1000,0.50,500,3,460,1.0217,68,5297.00,0.309667
9569,1000,0.50,500,3,460,1.0114,69,12331.00,0.807815
9570,1000,0.50,500,3,460,1.0449,70,138.00,1.800937
9571,1000,0.50,500,3,460,1.0295,71,12448.00,0.662908
9572,1000,0.50,500,3,460,0.9772,72,12128.00,0.563615
9573,1000,0.50,500,3,460,0.9795,73,12782.00,0.938705
9574,1000,0.50,500,3,460,1.0064,74,12498.00,0.408100
9575,1000,0.50,500,3,460,0.9696,75,12524.00,2.172454
9576,1000,0.50,500,3,460,1.0086,76,12329.00,1.120692
9577,1000,0.50,500,3,460,1.0102,77,12479.00,2.046334
9578,1000,0.50,500,3,460,1.0156,78,12550.00,1.530177
9579,1000,0.50,500,3,460,1.0416,79,12553.00,1.319519
9580,1000,0.50,500,3,460,1.0142,80,12623.00,0.576653
9581,1000,0.50,500,3,460,1.0327,81,12421.00,4.188343
9582,1000,0.50,500,3,460,0.9720,82,12273.00,0.343579
9583,1000,0.50,500,3,460,0.9728,83,12737.00,0.558686
9584,1000,0.50,500,3,460,1.1034,84,3156.00,0.931809
9585,1000,0.50,500,3,460,1.0157,85,12384.00,0.862029
9586,1000,0.50,500,3,460,0.9929,86,12350.00,0.460304
9587,1000,0.50,500,3,460,0.9844,87,12644.00,1.105960
9588,1000,0.50,500,3,460,0.9857,88,12707.00,1.534289
9589,1000,0.50,500,3,460,1.0194,89,12809.00,2.526368
9590,1000,0.50,500,3,460,0.9814,90,12638.00,0.216564
9591,1000,0.50,500,3,460,0.9608,91,12475.00,0.482803
9592,1000,0.50,500,3,460,0.9933,92,12455.00,0.643301
9593,1000,0.50,500,3,460,1.0262,93,12575.00,1.089346
9594,1000,0.50,500,3,460,1.0168,94,12611.00,1.165051
9595,1000,0.50,500,3,460,0.9812,95,12623.00,1.302639
9596,1000,0.50,500,3,460,0.9660,96,12843.00,0.638791
9597,1000,0.50,500,3,460,1.0197,97,12840.00,1.055849
9598,1000,0.50,500,3,460,0.9866,98,12938.00,0.432466
9599,1000,0.50,500,3,460,1.0330,99,12627.00,0.239135
9600,1000,0.50,500,3,470,0.9645,0,12553.00,1.013156
9601,1000,0.50,500,3,470,1.0537,1,12898.00,0.488811
9602,1000,0.50,500,3,470,1.0370,2,7836.00,2.497564
9603,1000,0.50,500,3,470,0.9501,3,12976.00,1.802925
9604,1000,0.50,500,3,470,0.9578,4,12973.00,0.965956
9605,1000,0.50,500,3,470,0.9549,5,12719.00,0.716664
9606,1000,0.50,500,3,470,0.9287,6,12924.00,0.272689
9607,1000,0.50,500,3,470,0.9728,7,12829.00,1.227440
9608,1000,0.50,500,3,470,0.9991,8,12882.00,0.403272
9609,1000,0.50,500,3,470,1.0247,9,12789.00,3.600402
9610,1000,0.50,500,3,470,0.9427,10,12825.00,0.719510
9611,1000,0.50,500,3,470,0.9749,11,12954.00,1.656094
9612,1000,0.50,500,3,470,1.0354,12,6109.00,1.382345
9613,1000,0.50,500,3,470,0.9907,13,12975.00,2.248554
9614,1000,0.50,500,3,470,0.9539,14,12845.00,0.729723
9615,1000,0.50,500,3,470,0.9546,15,12892.00,1.612015
9616,1000,0.50,500,3,470,1.0241,16,324.00,1.666278
9617,1000,0.50,500,3,470,0.9711,17,12495.00,0.536419
9618,1000,0.50,500,3,470,1.0355,18,13233.00,2.476345
9619,1000,0.50,500,3,470,1.0263,19,12853.00,1.601073
9620,1000,0.50,500,3,470,1.0189,20,12585.00,1.207509
9621,1000,0.50,500,3,470,1.0077,21,13050.00,0.500730
9622,1000,0.50,500,3,470,1.0720,22,9310.00,1.200251
9623,1000,0.50,500,3,470,0.9637,23,12816.00,0.179143
9624,1000,0.50,500,3,470,0.9870,24,12318.00,0.220932
9625,1000,0.50,500,3,470,1.0025,25,12726.00,1.055970
9626,1000,0.50,500,3,470,0.9483,26,12931.00,3.141515
9627,1000,0.50,500,3,470,0.9878,27,12621.00,0.141363
9628,1000,0.50,500,3,470,1.0189,28,12987.00,0.385827
9629,1000,0.50,500,3,470,1.0259,29,12847.00,1.046974
9630,1000,0.50,500,3,470,1.0220,30,12879.00,1.124714
9631,1000,0.50,500,3,470,0.9785,31,12808.00,0.369140
9632,1000,0.50,500,3,470,0.9452,32,12574.00,2.483176
9633,1000,0.50,500,3,470,0.9769,33,12630.00,0.426095
9634,1000,0.50,500,3,470,0.9728,34,12592.00,1.013440
9635,1000,0.50,500,3,470,0.9759,35,12663.00,0.806925
9636,1000,0.50,500,3,470,0.9946,36,12717.00,2.152384
9637,1000,0.50,500,3,470,0.9589,37,12517.00,0.719092
9638,1000,0.50,500,3,470,1.0401,38,12903.00,0.055811
9639,1000,0.50,500,3,470,0.9899,39,12784.00,0.613002
9640,1000,0.50,500,3,470,1.0208,40,14142.00,0.381393
9641,1000,0.50,500,3,470,0.9514,41,12530.00,1.831537
9642,1000,0.50,500,3,470,1.0032,42,12780.00,0.513576
9643,1000,0.50,500,3,470,0.9878,43,12994.00,3.094638
9644,1000,0.50,500,3,470,1.0209,44,12965.00,1.218776
9645,1000,0.50,500,3,470,0.9789,45,12604.00,0.239343
9646,1000,0.50,500,3,470,1.0023,46,12933.00,1.664002
9647,1000,0.50,500,3,470,0.9842,47,12924.00,0.354284
9648,1000,0.50,500,3,470,0.9897,48,12697.00,0.354117
9649,1000,0.50,500,3,470,0.9864,49,12655.00,0.725041
9650,1000,0.50,500,3,470,1.0114,50,12702.00,1.045016
9651,1000,0.50,500,3,470,0.9745,51,12725.00,1.656960
9652,1000,0.50,500,3,470,1.0306,52,12970.00,0.706181
9653,1000,0.50,500,3,470,0.9752,53,12917.00,0.447681
9654,1000,0.50,500,3,470,0.9581,54,12717.00,0.945444
9655,1000,0.50,500,3,470,1.0307,55,12414.00,0.795327
9656,1000,0.50,500,3,470,0.9821,56,12530.00,0.747716
9657,1000,0.50,500,3,470,0.9962,57,12632.00,0.413414
9658,1000,0.50,500,3,470,0.9802,58,12588.00,0.327085
9659,1000,0.50,500,3,470,0.9533,59,12521.00,0.227410
9660,1000,0.50,500,3,470,0.9820,60,12911.00,2.422869
9661,1000,0.50,500,3,470,0.9810,61,12811.00,0.685149
9662,1000,0.50,500,3,470,0.9626,62,12858.00,0.207183
9663,1000,0.50,500,3,470,1.0597,63,12938.00,0.822973
9664,1000,0.50,500,3,470,0.9912,64,12871.00,1.983839
9665,1000,0.50,500,3,470,1.0152,65,12561.00,0.917869
9666,1000,0.50,500,3,470,0.9902,66,13084.00,1.518707
9667,1000,0.50,500,3,470,0.9320,67,12882.00,0.588038
9668,1000,0.50,500,3,470,0.9105,68,13095.00,1.604748
9669,1000,0.50,500,3,470,0.9707,69,3661.00,0.296581
9670,1000,0.50,500,3,470,1.0233,70,12962.00,1.523183
9671,1000,0.50,500,3,470,0.9728,71,12476.00,1.023038
9672,1000,0.50,500,3,470,1.0400,72,4350.00,0.237759
9673,1000,0.50,500,3,470,0.9880,73,12642.00,0.618858
9674,1000,0.50,500,3,470,0.9564,74,12726.00,0.293050
9675,1000,0.50,500,3,470,1.0153,75,12729.00,0.189934
9676,1000,0.50,500,3,470,1.0360,76,13015.00,1.861959
9677,1000,0.50,500,3,470,1.0157,77,12529.00,0.944038
9678,1000,0.50,500,3,470,0.9901,78,13223.00,0.737574
9679,1000,0.50,500,3,470,1.0441,79,2307.00,2.249848
9680,1000,0.50,500,3,470,0.9933,80,12681.00,1.512997
9681,1000,0.50,500,3,470,1.0200,81,12781.00,1.665302
9682,1000,0.50,500,3,470,1.0203,82,12922.00,1.824514
9683,1000,0.50,500,3,470,1.0129,83,12826.00,1.311649
9684,1000,0.50,500,3,470,1.0130,84,12756.00,0.651127
9685,1000,0.50,500,3,470,1.0237,85,11861.00,0.375686
9686,1000,0.50,500,3,470,0.9390,86,12725.00,1.176478
9687,1000,0.50,500,3,470,0.9780,87,12756.00,1.758433
9688,1000,0.50,500,3,470,0.9747,88,12732.00,0.156732
9689,1000,0.50,500,3,470,1.0125,89,12844.00,0.369201
9690,1000,0.50,500,3,470,1.0474,90,12922.00,0.389329
9691,1000,0.50,500,3,470,1.0022,91,12797.00,0.652653
9692,1000,0.50,500,3,470,0.9530,92,12465.00,0.991622
9693,1000,0.50,500,3,470,1.0025,93,12601.00,0.216307
9694,1000,0.50,500,3,470,1.0091,94,12625.00,0.896859
9695,1000,0.50,500,3,470,0.9862,95,12649.00,3.308909
9696,1000,0.50,500,3,470,0.9861,96,12840.00,1.474310
9697,1000,0.50,500,3,470,0.9425,97,12893.00,1.032138
9698,1000,0.50,500,3,470,0.9845,98,13168.00,1.228688
9699,1000,0.50,500,3,470,1.0032,99,13133.00,1.659923
9700,1000,0.50,500,3,480,1.0500,0,857.00,0.288984
9701,1000,0.50,500,3,480,0.9909,1,12742.00,0.983771
9702,1000,0.50,500,3,480,0.9769,2,12829.00,2.452857
9703,1000,0.50,500,3,480,1.0258,3,12762.00,3.041477
9704,1000,0.50,500,3,480,1.0126,4,12964.00,1.573335
9705,1000,0.50,500,3,480,0.9348,5,12447.00,0.533725
9706,1000,0.50,500,3,480,1.0012,6,12757.00,0.410535
9707,1000,0.50,500,3,480,0.9712,7,12222.00,2.395488
9708,1000,0.50,500,3,480,0.9924,8,12746.00,1.330576
9709,1000,0.50,500,3,480,0.9510,9,12828.00,0.853624
9710,1000,0.50,500,3,480,0.9876,10,12789.00,0.494074
9711,1000,0.50,500,3,480,0.9697,11,12639.00,1.245393
9712,1000,0.50,500,3,480,1.0243,12,12878.00,0.869496
9713,1000,0.50,500,3,480,1.0272,13,2655.00,0.253045
9714,1000,0.50,500,3,480,0.9811,14,12689.00,1.086609
9715,1000,0.50,500,3,480,1.0139,15,12266.00,0.685642
9716,1000,0.50,500,3,480,1.0003,16,12965.00,0.344897
9717,1000,0.50,500,3,480,1.0168,17,12913.00,0.397132
9718,1000,0.50,500,3,480,1.0292,18,12815.00,0.796189
9719,1000,0.50,500,3,480,0.9945,19,12573.00,0.286488
9720,1000,0.50,500,3,480,0.9975,20,12717.00,0.943302
9721,1000,0.50,500,3,480,0.9694,21,12553.00,1.835326
9722,1000,0.50,500,3,480,0.9756,22,12747.00,2.244096
9723,1000,0.50,500,3,480,0.9984,23,12622.00,2.540791
9724,1000,0.50,500,3,480,1.0400,24,12683.00,0.117868
9725,1000,0.50,500,3,480,1.0816,25,12834.00,1.039884
9726,1000,0.50,500,3,480,0.9717,26,12768.00,0.908666
9727,1000,0.50,500,3,480,1.0289,27,61.00,0.622353
9728,1000,0.50,500,3,480,0.9934,28,12353.00,1.381127
9729,1000,0.50,500,3,480,1.0165,29,12801.00,0.489182
9730,1000,0.50,500,3,480,0.9800,30,12505.00,0.280913
9731,1000,0.50,500,3,480,1.0113,31,12457.00,0.463564
9732,1000,0.50,500,3,480,0.9745,32,12777.00,0.387986
9733,1000,0.50,500,3,480,0.9501,33,12500.00,3.036786
9734,1000,0.50,500,3,480,1.0661,34,12544.00,0.475878
9735,1000,0.50,500,3,480,0.9922,35,12844.00,0.744138
9736,1000,0.50,500,3,480,1.0441,36,13154.00,0.821941
9737,1000,0.50,500,3,480,0.9780,37,13362.00,2.356316
9738,1000,0.50,500,3,480,0.9986,38,13174.00,0.946838
9739,1000,0.50,500,3,480,1.0035,39,12640.00,0.839498
9740,1000,0.50,500,3,480,0.9523,40,13203.00,0.561252
9741,1000,0.50,500,3,480,0.9967,41,13070.00,1.304198
9742,1000,0.50,500,3,480,1.0025,42,13470.00,1.158212
9743,1000,0.50,500,3,480,0.9602,43,13656.00,2.749277
9744,1000,0.50,500,3,480,0.9959,44,13412.00,1.893365
9745,1000,0.50,500,3,480,1.0564,45,2712.00,0.375472
9746,1000,0.50,500,3,480,0.9568,46,12582.00,0.448177
9747,1000,0.50,500,3,480,1.0127,47,13098.00,1.351726
9748,1000,0.50,500,3,480,0.9823,48,12564.00,0.430965
9749,1000,0.50,500,3,480,0.9597,49,12670.00,1.559281
9750,1000,0.50,500,3,480,1.0342,50,12668.00,0.670565
9751,1000,0.50,500,3,480,1.0043,51,12812.00,2.152417
9752,1000,0.50,500,3,480,1.0410,52,12679.00,1.509875
9753,1000,0.50,500,3,480,0.9296,53,12311.00,2.299826
9754,1000,0.50,500,3,480,1.0286,54,13011.00,1.750820
9755,1000,0.50,500,3,480,1.0332,55,12984.00,0.891967
9756,1000,0.50,500,3,480,0.9894,56,12494.00,0.427308
9757,1000,0.50,500,3,480,0.9790,57,13082.00,2.487094
9758,1000,0.50,500,3,480,1.0159,58,12956.00,0.822948
9759,1000,0.50,500,3,480,1.0123,59,12340.00,1.493566
9760,1000,0.50,500,3,480,1.0264,60,12575.00,0.420250
9761,1000,0.50,500,3,480,1.0311,61,9100.00,2.834939
9762,1000,0.50,500,3,480,1.0023,62,12663.00,0.181889
9763,1000,0.50,500,3,480,0.9717,63,3597.00,1.097458
9764,1000,0.50,500,3,480,0.9887,64,13143.00,0.853877
9765,1000,0.50,500,3,480,0.9628,65,13247.00,0.382516
9766,1000,0.50,500,3,480,1.0223,66,13633.00,0.487505
9767,1000,0.50,500,3,480,1.0078,67,13378.00,0.304504
9768,1000,0.50,500,3,480,1.0044,68,13282.00,1.104177
9769,1000,0.50,500,3,480,0.9834,69,12716.00,0.216547
9770,1000,0.50,500,3,480,1.0607,70,12795.00,2.789514
9771,1000,0.50,500,3,480,0.9447,71,12740.00,0.660351
9772,1000,0.50,500,3,480,0.9911,72,13074.00,1.947028
9773,1000,0.50,500,3,480,0.9176,73,13143.00,1.958923
9774,1000,0.50,500,3,480,0.9893,74,12450.00,0.195741
9775,1000,0.50,500,3,480,0.9702,75,12555.00,0.747748
9776,1000,0.50,500,3,480,0.9805,76,12660.00,1.416228
9777,1000,0.50,500,3,480,0.9735,77,12532.00,0.273546
9778,1000,0.50,500,3,480,1.0467,78,12850.00,1.878450
9779,1000,0.50,500,3,480,1.0258,79,12903.00,2.207911
9780,1000,0.50,500,3,480,0.9782,80,12916.00,0.891969
9781,1000,0.50,500,3,480,0.9898,81,12973.00,0.668660
9782,1000,0.50,500,3,480,1.0078,82,13296.00,0.267154
9783,1000,0.50,500,3,480,1.0034,83,9470.00,0.302471
9784,1000,0.50,500,3,480,0.9517,84,12795.00,0.431306
9785,1000,0.50,500,3,480,0.9386,85,12954.00,2.107376
9786,1000,0.50,500,3,480,1.0176,86,12998.00,0.933892
9787,1000,0.50,500,3,480,1.0372,87,1298.00,0.821650
9788,1000,0.50,500,3,480,1.0322,88,12737.00,0.967731
9789,1000,0.50,500,3,480,0.9970,89,4646.00,0.739787
9790,1000,0.50,500,3,480,1.0523,90,11921.00,1.863718
9791,1000,0.50,500,3,480,1.0144,91,13380.00,0.979549
9792,1000,0.50,500,3,480,1.0389,92,13383.00,0.946348
9793,1000,0.50,500,3,480,0.9643,93,13039.00,0.682259
9794,1000,0.50,500,3,480,0.9916,94,13424.00,1.021000
9795,1000,0.50,500,3,480,0.9556,95,12555.00,0.549653
9796,1000,0.50,500,3,480,1.0042,96,12972.00,1.672434
9797,1000,0.50,500,3,480,0.9664,97,12753.00,1.604285
9798,1000,0.50,500,3,480,0.9550,98,12457.00,0.753102
9799,1000,0.50,500,3,480,1.0245,99,12436.00,0.148705
9800,1000,0.50,500,3,490,0.9773,0,13397.00,0.238883
9801,1000,0.50,500,3,490,1.0293,1,13129.00,2.640912
9802,1000,0.50,500,3,490,1.0312,2,13020.00,0.720487
9803,1000,0.50,500,3,490,1.0274,3,13067.00,0.174022
9804,1000,0.50,500,3,490,1.0755,4,7467.00,1.207635
9805,1000,0.50,500,3,490,1.0296,5,13681.00,1.870366
9806,1000,0.50,500,3,490,0.9547,6,13123.00,1.022233
9807,1000,0.50,500,3,490,1.0112,7,10400.00,0.469936
9808,1000,0.50,500,3,490,0.9876,8,459.00,2.811939
9809,1000,0.50,500,3,490,1.0268,9,13039.00,0.944433
9810,1000,0.50,500,3,490,1.0140,10,13164.00,1.183581
9811,1000,0.50,500,3,490,0.9951,11,12799.00,1.072050
9812,1000,0.50,500,3,490,0.9285,12,13105.00,0.159400
9813,1000,0.50,500,3,490,0.9310,13,12855.00,0.493444
9814,1000,0.50,500,3,490,1.0128,14,13331.00,1.323102
9815,1000,0.50,500,3,490,0.9909,15,13007.00,1.203239
9816,1000,0.50,500,3,490,1.0238,16,13222.00,0.362486
9817,1000,0.50,500,3,490,1.0492,17,6800.00,0.433158
9818,1000,0.50,500,3,490,1.0155,18,13113.00,1.726687
9819,1000,0.50,500,3,490,0.9763,19,13023.00,0.932922
9820,1000,0.50,500,3,490,1.0187,20,13087.00,1.968411
9821,1000,0.50,500,3,490,0.9733,21,12958.00,1.809479
9822,1000,0.50,500,3,490,0.9877,22,12990.00,2.815648
9823,1000,0.50,500,3,490,1.0019,23,12810.00,0.525264
9824,1000,0.50,500,3,490,1.0133,24,5295.00,0.488728
9825,1000,0.50,500,3,490,0.9912,25,13050.00,0.559909
9826,1000,0.50,500,3,490,1.0215,26,13092.00,0.292434
9827,1000,0.50,500,3,490,1.0802,27,13360.00,1.231755
9828,1000,0.50,500,3,490,1.0308,28,13250.00,0.563394
9829,1000,0.50,500,3,490,1.0040,29,13149.00,0.445584
9830,1000,0.50,500,3,490,0.9817,30,13001.00,1.805678
9831,1000,0.50,500,3,490,1.0338,31,13038.00,2.359436
9832,1000,0.50,500,3,490,1.0186,32,12943.00,2.108735
9833,1000,0.50,500,3,490,0.9674,33,12742.00,0.866456
9834,1000,0.50,500,3,490,1.0011,34,12865.00,1.001399
9835,1000,0.50,500,3,490,0.9961,35,13074.00,1.545121
9836,1000,0.50,500,3,490,0.9729,36,12889.00,0.318317
9837,1000,0.50,500,3,490,0.9732,37,13108.00,2.410433
9838,1000,0.50,500,3,490,0.9332,38,12986.00,0.683867
9839,1000,0.50,500,3,490,1.0017,39,12765.00,1.590262
9840,1000,0.50,500,3,490,0.9859,40,12995.00,0.779030
9841,1000,0.50,500,3,490,1.0098,41,13107.00,0.259229
9842,1000,0.50,500,3,490,0.9434,42,13577.00,0.715112
9843,1000,0.50,500,3,490,0.9909,43,13416.00,2.111623
9844,1000,0.50,500,3,490,0.9291,44,12642.00,0.497901
9845,1000,0.50,500,3,490,0.9279,45,13103.00,0.491958
9846,1000,0.50,500,3,490,1.0090,46,12900.00,0.948857
9847,1000,0.50,500,3,490,1.0019,47,12863.00,1.544017
9848,1000,0.50,500,3,490,0.9598,48,13157.00,1.261333
9849,1000,0.50,500,3,490,1.0483,49,12910.00,0.635136
9850,1000,0.50,500,3,490,0.9994,50,12971.00,3.298811
9851,1000,0.50,500,3,490,0.9821,51,12960.00,0.326979
9852,1000,0.50,500,3,490,0.9669,52,13321.00,0.933575
9853,1000,0.50,500,3,490,1.0196,53,13023.00,0.319741
9854,1000,0.50,500,3,490,0.9483,54,12841.00,0.261580
9855,1000,0.50,500,3,490,0.9879,55,12868.00,1.436184
9856,1000,0.50,500,3,490,1.0280,56,13042.00,1.504972
9857,1000,0.50,500,3,490,1.0308,57,7387.00,1.045616
9858,1000,0.50,500,3,490,0.9982,58,13274.00,1.891332
9859,1000,0.50,500,3,490,0.9355,59,12906.00,0.308655
9860,1000,0.50,500,3,490,1.0008,60,13141.00,1.097945
9861,1000,0.50,500,3,490,0.9743,61,13133.00,1.123837
9862,1000,0.50,500,3,490,0.9867,62,12888.00,1.555684
9863,1000,0.50,500,3,490,1.0102,63,5479.00,0.360126
9864,1000,0.50,500,3,490,1.0135,64,12892.00,2.290405
9865,1000,0.50,500,3,490,0.9742,65,4465.00,0.411818
9866,1000,0.50,500,3,490,0.9978,66,13179.00,1.267911
9867,1000,0.50,500,3,490,0.9767,67,12824.00,0.534505
9868,1000,0.50,500,3,490,0.9896,68,12673.00,0.302838
9869,1000,0.50,500,3,490,0.9870,69,12962.00,0.843988
9870,1000,0.50,500,3,490,1.0230,70,12811.00,0.528859
9871,1000,0.50,500,3,490,0.9748,71,12908.00,1.272530
9872,1000,0.50,500,3,490,1.0231,72,13082.00,0.672341
9873,1000,0.50,500,3,490,1.0169,73,13244.00,0.676933
9874,1000,0.50,500,3,490,1.0308,74,13288.00,2.756613
9875,1000,0.50,500,3,490,1.0037,75,12949.00,2.249700
9876,1000,0.50,500,3,490,0.9911,76,13053.00,1.701448
9877,1000,0.50,500,3,490,1.0489,77,7530.00,1.495795
9878,1000,0.50,500,3,490,0.9786,78,12640.00,2.382268
9879,1000,0.50,500,3,490,1.0504,79,12756.00,2.672978
9880,1000,0.50,500,3,490,1.0049,80,12750.00,0.857113
9881,1000,0.50,500,3,490,1.0091,81,13335.00,0.287838
9882,1000,0.50,500,3,490,0.9926,82,12861.00,0.877045
9883,1000,0.50,500,3,490,0.9600,83,12928.00,0.279804
9884,1000,0.50,500,3,490,1.0579,84,2007.00,2.015062
9885,1000,0.50,500,3,490,1.0035,85,12769.00,0.497069
9886,1000,0.50,500,3,490,0.9906,86,13161.00,1.360350
9887,1000,0.50,500,3,490,1.0147,87,13111.00,0.635807
9888,1000,0.50,500,3,490,0.9527,88,12995.00,0.633553
9889,1000,0.50,500,3,490,0.9832,89,12973.00,1.173165
9890,1000,0.50,500,3,490,0.9695,90,13093.00,2.489536
9891,1000,0.50,500,3,490,0.9968,91,12559.00,0.425230
9892,1000,0.50,500,3,490,1.0082,92,13092.00,2.463588
9893,1000,0.50,500,3,490,1.0256,93,13007.00,3.156818
9894,1000,0.50,500,3,490,1.0141,94,13145.00,2.511850
9895,1000,0.50,500,3,490,0.9733,95,12934.00,0.815630
9896,1000,0.50,500,3,490,0.9931,96,13282.00,0.499695
9897,1000,0.50,500,3,490,0.9798,97,13107.00,2.999887
9898,1000,0.50,500,3,490,0.9706,98,13011.00,0.320511
9899,1000,0.50,500,3,490,1.0176,99,12869.00,1.408654
9900,1000,0.50,500,3,500,1.0402,0,13218.00,1.651753
9901,1000,0.50,500,3,500,1.0139,1,13512.00,0.639426
9902,1000,0.50,500,3,500,0.9057,2,13585.00,1.574607
9903,1000,0.50,500,3,500,1.0027,3,13146.00,0.287140
9904,1000,0.50,500,3,500,1.0191,4,13214.00,0.536434
9905,1000,0.50,500,3,500,0.9766,5,13257.00,0.352724
9906,1000,0.50,500,3,500,1.0357,6,3586.00,0.439024
9907,1000,0.50,500,3,500,1.0486,7,13168.00,0.890097
9908,1000,0.50,500,3,500,1.0218,8,4922.00,1.546082
9909,1000,0.50,500,3,500,0.9356,9,12971.00,0.841091
9910,1000,0.50,500,3,500,0.9767,10,13189.00,1.716243
9911,1000,0.50,500,3,500,0.9890,11,13541.00,0.259276
9912,1000,0.50,500,3,500,1.0285,12,13330.00,1.983711
9913,1000,0.50,500,3,500,0.9867,13,13297.00,2.801980
9914,1000,0.50,500,3,500,0.9803,14,13137.00,0.505457
9915,1000,0.50,500,3,500,1.0077,15,13153.00,0.695639
9916,1000,0.50,500,3,500,0.9697,16,13374.00,0.943751
9917,1000,0.50,500,3,500,0.9647,17,13175.00,1.642943
9918,1000,0.50,500,3,500,1.0046,18,13314.00,1.241485
9919,1000,0.50,500,3,500,0.9592,19,13334.00,0.101323
9920,1000,0.50,500,3,500,1.0033,20,13776.00,0.408427
9921,1000,0.50,500,3,500,0.9549,21,12977.00,0.436715
9922,1000,0.50,500,3,500,0.9570,22,12877.00,1.089356
9923,1000,0.50,500,3,500,0.9685,23,13158.00,0.498112
9924,1000,0.50,500,3,500,0.9789,24,13298.00,0.372228
9925,1000,0.50,500,3,500,1.0179,25,13194.00,0.970026
9926,1000,0.50,500,3,500,1.0294,26,13233.00,0.530554
9927,1000,0.50,500,3,500,0.9510,27,13334.00,1.034347
9928,1000,0.50,500,3,500,0.9568,28,13189.00,0.416854
9929,1000,0.50,500,3,500,1.0208,29,13118.00,0.774916
9930,1000,0.50,500,3,500,0.9993,30,4485.00,1.783965
9931,1000,0.50,500,3,500,1.0382,31,13279.00,0.714944
9932,1000,0.50,500,3,500,1.0478,32,13236.00,0.901695
9933,1000,0.50,500,3,500,1.0151,33,13331.00,1.720629
9934,1000,0.50,500,3,500,1.0017,34,13322.00,0.964416
9935,1000,0.50,500,3,500,1.0144,35,13029.00,1.254595
9936,1000,0.50,500,3,500,0.9979,36,13263.00,1.129383
9937,1000,0.50,500,3,500,0.9613,37,13242.00,1.759918
9938,1000,0.50,500,3,500,0.9605,38,13102.00,0.356228
9939,1000,0.50,500,3,500,0.9979,39,2585.00,1.378182
9940,1000,0.50,500,3,500,1.0192,40,13915.00,0.876746
9941,1000,0.50,500,3,500,0.9977,41,14051.00,0.967128
9942,1000,0.50,500,3,500,1.0140,42,13370.00,2.175976
9943,1000,0.50,500,3,500,1.0155,43,13401.00,0.399439
9944,1000,0.50,500,3,500,0.9854,44,13548.00,1.474338
9945,1000,0.50,500,3,500,0.9798,45,13079.00,0.113462
9946,1000,0.50,500,3,500,1.0385,46,13263.00,0.422558
9947,1000,0.50,500,3,500,0.9684,47,13423.00,0.500653
9948,1000,0.50,500,3,500,0.9815,48,13537.00,0.386549
