index,n,epsilon,d,m,k,t,repeat,time_mu_s,model_error
1397,1000,0.70,300,2,17,0.9885,97,95.00,5.093766
1398,1000,0.70,300,2,17,0.9925,98,75.00,2.932694
1399,1000,0.70,300,2,17,0.9471,99,86.00,4.358494
1400,1000,0.75,250,2,17,1.0277,0,57.00,3.907637
1401,1000,0.75,250,2,17,0.9837,1,104.00,5.147687
1402,1000,0.75,250,2,17,0.9287,2,79.00,5.373554
1403,1000,0.75,250,2,17,0.9357,3,151.00,1.429501
1404,1000,0.75,250,2,17,0.9306,4,70.00,2.472768
1405,1000,0.75,250,2,17,1.0546,5,57.00,7.706901
1406,1000,0.75,250,2,17,0.9896,6,144.00,2.644887
1407,1000,0.75,250,2,17,1.0545,7,71.00,1.646567
1408,1000,0.75,250,2,17,0.9467,8,61.00,5.147858
1409,1000,0.75,250,2,17,1.0245,9,64.00,5.839280
1410,1000,0.75,250,2,17,1.0384,10,57.00,7.833735
1411,1000,0.75,250,2,17,1.0682,11,64.00,3.272636
1412,1000,0.75,250,2,17,1.0081,12,60.00,3.308300
1413,1000,0.75,250,2,17,1.0184,13,76.00,3.219185
1414,1000,0.75,250,2,17,1.0458,14,108.00,5.734587
1415,1000,0.75,250,2,17,0.9519,15,113.00,2.467114
1416,1000,0.75,250,2,17,1.0343,16,58.00,4.252333
1417,1000,0.75,250,2,17,0.9404,17,116.00,5.277267
1418,1000,0.75,250,2,17,0.9448,18,70.00,2.684678
1419,1000,0.75,250,2,17,1.0392,19,63.00,6.827523
1420,1000,0.75,250,2,17,0.9980,20,78.00,2.570258
1421,1000,0.75,250,2,17,0.9613,21,199.00,6.572581
1422,1000,0.75,250,2,17,1.0382,22,65.00,6.702192
1423,1000,0.75,250,2,17,1.0029,23,67.00,4.954288
1424,1000,0.75,250,2,17,0.9486,24,56.00,5.199450
1425,1000,0.75,250,2,17,0.9316,25,88.00,4.081720
1426,1000,0.75,250,2,17,1.0097,26,101.00,5.907403
1427,1000,0.75,250,2,17,0.9791,27,71.00,3.947340
1428,1000,0.75,250,2,17,1.0381,28,168.00,1.699315
1429,1000,0.75,250,2,17,1.0362,29,114.00,3.609209
1430,1000,0.75,250,2,17,1.0187,30,58.00,5.794976
1431,1000,0.75,250,2,17,0.9119,31,61.00,6.169390
1432,1000,0.75,250,2,17,1.0347,32,68.00,4.835495
1433,1000,0.75,250,2,17,0.9742,33,59.00,2.961551
1434,1000,0.75,250,2,17,0.8572,34,96.00,5.695043
1435,1000,0.75,250,2,17,0.9442,35,63.00,6.028872
1436,1000,0.75,250,2,17,0.9670,36,43.00,1.754222
1437,1000,0.75,250,2,17,0.9950,37,60.00,5.397940
1438,1000,0.75,250,2,17,0.9380,38,66.00,1.912993
1439,1000,0.75,250,2,17,0.9758,39,60.00,2.981256
1440,1000,0.75,250,2,17,0.9443,40,56.00,3.802044
1441,1000,0.75,250,2,17,1.0776,41,77.00,3.599038
1442,1000,0.75,250,2,17,0.9426,42,80.00,4.472120
1443,1000,0.75,250,2,17,0.9833,43,64.00,2.664692
1444,1000,0.75,250,2,17,1.0459,44,51.00,2.385524
1445,1000,0.75,250,2,17,0.9941,45,135.00,6.506921
1446,1000,0.75,250,2,17,0.9729,46,83.00,4.679522
1447,1000,0.75,250,2,17,0.9561,47,84.00,2.941472
1448,1000,0.75,250,2,17,0.9653,48,67.00,1.520630
1449,1000,0.75,250,2,17,0.9694,49,75.00,1.214901
1450,1000,0.75,250,2,17,1.0228,50,57.00,8.414814
1451,1000,0.75,250,2,17,0.9583,51,63.00,1.560838
1452,1000,0.75,250,2,17,0.9458,52,65.00,3.112546
1453,1000,0.75,250,2,17,1.0407,53,56.00,7.771949
1454,1000,0.75,250,2,17,0.9798,54,68.00,2.360944
1455,1000,0.75,250,2,17,1.0041,55,119.00,5.825520
1456,1000,0.75,250,2,17,0.9396,56,65.00,3.401152
1457,1000,0.75,250,2,17,1.0034,57,63.00,5.451376
1458,1000,0.75,250,2,17,0.9423,58,77.00,7.628803
1459,1000,0.75,250,2,17,0.9468,59,104.00,7.993839
1460,1000,0.75,250,2,17,0.9397,60,111.00,2.245105
1461,1000,0.75,250,2,17,0.9676,61,81.00,2.863174
1462,1000,0.75,250,2,17,0.9476,62,113.00,3.637368
1463,1000,0.75,250,2,17,1.0316,63,43.00,1.705086
1464,1000,0.75,250,2,17,1.0002,64,88.00,6.360216
1465,1000,0.75,250,2,17,0.9084,65,58.00,5.063365
1466,1000,0.75,250,2,17,1.0479,66,66.00,3.297180
1467,1000,0.75,250,2,17,0.9426,67,65.00,5.369469
1468,1000,0.75,250,2,17,0.9549,68,74.00,3.063337
1469,1000,0.75,250,2,17,0.9531,69,96.00,5.540668
1470,1000,0.75,250,2,17,1.0572,70,99.00,1.436394
1471,1000,0.75,250,2,17,0.9767,71,117.00,4.071081
1472,1000,0.75,250,2,17,1.0128,72,88.00,5.640732
1473,1000,0.75,250,2,17,0.9652,73,67.00,3.716085
1474,1000,0.75,250,2,17,0.9541,74,66.00,1.907427
1475,1000,0.75,250,2,17,0.9946,75,69.00,5.269820
1476,1000,0.75,250,2,17,1.0716,76,103.00,2.275138
1477,1000,0.75,250,2,17,1.0392,77,55.00,9.205878
1478,1000,0.75,250,2,17,0.9418,78,113.00,3.109254
1479,1000,0.75,250,2,17,0.9654,79,86.00,3.613542
1480,1000,0.75,250,2,17,1.0382,80,63.00,2.780914
1481,1000,0.75,250,2,17,1.0111,81,112.00,3.459056
1482,1000,0.75,250,2,17,0.9950,82,60.00,4.070172
1483,1000,0.75,250,2,17,0.9079,83,73.00,4.886063
1484,1000,0.75,250,2,17,1.0514,84,63.00,2.976388
1485,1000,0.75,250,2,17,0.9786,85,87.00,5.880447
1486,1000,0.75,250,2,17,0.9844,86,57.00,6.514963
1487,1000,0.75,250,2,17,0.9851,87,127.00,1.710649
1488,1000,0.75,250,2,17,0.9782,88,147.00,6.685978
1489,1000,0.75,250,2,17,0.9409,89,55.00,0.610282
1490,1000,0.75,250,2,17,0.9998,90,98.00,5.024410
1491,1000,0.75,250,2,17,0.9937,91,63.00,4.794478
1492,1000,0.75,250,2,17,1.0137,92,72.00,6.544798
1493,1000,0.75,250,2,17,0.9755,93,67.00,2.927546
1494,1000,0.75,250,2,17,1.0214,94,60.00,7.527001
1495,1000,0.75,250,2,17,1.1536,95,97.00,3.351570
1496,1000,0.75,250,2,17,1.0139,96,107.00,7.181011
1497,1000,0.75,250,2,17,1.0099,97,86.00,5.828480
1498,1000,0.75,250,2,17,0.9993,98,103.00,5.914927
1499,1000,0.75,250,2,17,0.9192,99,57.00,6.430779
1500,1000,0.80,199,2,17,0.9434,0,68.00,4.500681
1501,1000,0.80,199,2,17,0.9622,1,71.00,2.381976
1502,1000,0.80,199,2,17,0.9690,2,99.00,3.587328
1503,1000,0.80,199,2,17,0.9780,3,85.00,7.021185
1504,1000,0.80,199,2,17,0.9862,4,45.00,1.192780
1505,1000,0.80,199,2,17,0.9587,5,69.00,2.757613
1506,1000,0.80,199,2,17,1.0889,6,61.00,6.075373
1507,1000,0.80,199,2,17,1.0779,7,71.00,1.780017
1508,1000,0.80,199,2,17,0.9792,8,70.00,2.419402
1509,1000,0.80,199,2,17,0.9444,9,66.00,4.030647
1510,1000,0.80,199,2,17,0.9802,10,67.00,8.516046
1511,1000,0.80,199,2,17,0.9886,11,112.00,4.363279
1512,1000,0.80,199,2,17,0.9234,12,72.00,4.347232
1513,1000,0.80,199,2,17,1.0166,13,63.00,8.719434
1514,1000,0.80,199,2,17,1.0264,14,103.00,2.665331
1515,1000,0.80,199,2,17,1.0023,15,84.00,8.296243
1516,1000,0.80,199,2,17,0.9984,16,66.00,3.297761
1517,1000,0.80,199,2,17,0.9751,17,70.00,2.619056
1518,1000,0.80,199,2,17,0.9127,18,123.00,9.347306
1519,1000,0.80,199,2,17,1.1064,19,67.00,4.661908
1520,1000,0.80,199,2,17,0.9995,20,76.00,6.366627
1521,1000,0.80,199,2,17,0.9602,21,84.00,1.938225
1522,1000,0.80,199,2,17,1.0253,22,71.00,5.762887
1523,1000,0.80,199,2,17,1.0247,23,69.00,3.396513
1524,1000,0.80,199,2,17,1.0077,24,73.00,2.026050
1525,1000,0.80,199,2,17,0.9730,25,92.00,2.702918
1526,1000,0.80,199,2,17,1.0190,26,125.00,4.856979
1527,1000,0.80,199,2,17,1.0197,27,105.00,2.168410
1528,1000,0.80,199,2,17,0.9694,28,84.00,8.153926
1529,1000,0.80,199,2,17,0.9663,29,69.00,1.958033
1530,1000,0.80,199,2,17,0.9162,30,73.00,2.694043
1531,1000,0.80,199,2,17,1.0364,31,77.00,7.643126
1532,1000,0.80,199,2,17,1.0016,32,84.00,3.463677
1533,1000,0.80,199,2,17,1.0015,33,65.00,2.800522
1534,1000,0.80,199,2,17,1.0223,34,64.00,4.742691
1535,1000,0.80,199,2,17,1.0105,35,68.00,4.325391
1536,1000,0.80,199,2,17,1.0566,36,85.00,4.209855
1537,1000,0.80,199,2,17,1.0459,37,84.00,5.873996
1538,1000,0.80,199,2,17,0.9475,38,103.00,5.707531
1539,1000,0.80,199,2,17,1.0476,39,59.00,5.104966
1540,1000,0.80,199,2,17,1.0015,40,92.00,4.571632
1541,1000,0.80,199,2,17,0.8954,41,59.00,7.257233
1542,1000,0.80,199,2,17,1.0742,42,109.00,8.709785
1543,1000,0.80,199,2,17,1.0299,43,86.00,3.529573
1544,1000,0.80,199,2,17,1.0302,44,65.00,3.237104
1545,1000,0.80,199,2,17,0.9616,45,83.00,3.634069
1546,1000,0.80,199,2,17,0.9799,46,68.00,4.176672
1547,1000,0.80,199,2,17,1.0101,47,61.00,5.586138
1548,1000,0.80,199,2,17,1.0013,48,68.00,2.777303
1549,1000,0.80,199,2,17,0.9938,49,67.00,2.435062
1550,1000,0.80,199,2,17,1.0698,50,85.00,2.478224
1551,1000,0.80,199,2,17,1.0172,51,78.00,7.483972
1552,1000,0.80,199,2,17,0.9569,52,70.00,2.649908
1553,1000,0.80,199,2,17,1.0058,53,63.00,3.122034
1554,1000,0.80,199,2,17,0.9242,54,110.00,3.790882
1555,1000,0.80,199,2,17,0.9874,55,64.00,4.318208
1556,1000,0.80,199,2,17,0.9058,56,88.00,6.792864
1557,1000,0.80,199,2,17,1.0570,57,61.00,6.096452
1558,1000,0.80,199,2,17,0.9506,58,69.00,1.924091
1559,1000,0.80,199,2,17,1.0015,59,68.00,2.894255
1560,1000,0.80,199,2,17,0.9583,60,68.00,3.377913
1561,1000,0.80,199,2,17,0.9850,61,58.00,7.221525
1562,1000,0.80,199,2,17,1.0018,62,68.00,4.123762
1563,1000,0.80,199,2,17,0.9559,63,84.00,8.725069
1564,1000,0.80,199,2,17,0.9905,64,59.00,5.522816
1565,1000,0.80,199,2,17,0.9621,65,60.00,8.292517
1566,1000,0.80,199,2,17,1.0170,66,102.00,1.607897
1567,1000,0.80,199,2,17,1.0394,67,69.00,6.679622
1568,1000,0.80,199,2,17,1.0210,68,95.00,6.503563
1569,1000,0.80,199,2,17,1.0078,69,69.00,4.488013
1570,1000,0.80,199,2,17,0.9807,70,71.00,3.142265
1571,1000,0.80,199,2,17,1.0405,71,67.00,3.602185
1572,1000,0.80,199,2,17,1.0550,72,56.00,11.487639
1573,1000,0.80,199,2,17,0.9661,73,66.00,4.016146
1574,1000,0.80,199,2,17,0.9291,74,68.00,3.082110
1575,1000,0.80,199,2,17,0.8626,75,81.00,5.404551
1576,1000,0.80,199,2,17,0.9558,76,69.00,2.237797
1577,1000,0.80,199,2,17,1.1415,77,66.00,4.275335
1578,1000,0.80,199,2,17,1.0432,78,100.00,3.479365
1579,1000,0.80,199,2,17,0.9452,79,65.00,5.377725
1580,1000,0.80,199,2,17,1.0291,80,55.00,8.034747
1581,1000,0.80,199,2,17,0.9443,81,83.00,2.595606
1582,1000,0.80,199,2,17,1.0296,82,81.00,3.234947
1583,1000,0.80,199,2,17,0.9824,83,54.00,6.915392
1584,1000,0.80,199,2,17,0.9552,84,87.00,3.824029
1585,1000,0.80,199,2,17,0.9512,85,66.00,1.845360
1586,1000,0.80,199,2,17,0.9995,86,61.00,3.848871
1587,1000,0.80,199,2,17,1.0010,87,61.00,4.661993
1588,1000,0.80,199,2,17,1.0010,88,84.00,7.319883
1589,1000,0.80,199,2,17,1.0068,89,67.00,3.350601
1590,1000,0.80,199,2,17,1.0040,90,89.00,6.485982
1591,1000,0.80,199,2,17,1.0648,91,54.00,4.390157
1592,1000,0.80,199,2,17,1.0583,92,70.00,2.818479
1593,1000,0.80,199,2,17,1.0214,93,64.00,4.740857
1594,1000,0.80,199,2,17,0.9946,94,66.00,3.225805
1595,1000,0.80,199,2,17,1.0465,95,63.00,4.326156
1596,1000,0.80,199,2,17,0.9815,96,63.00,4.773336
1597,1000,0.80,199,2,17,1.0127,97,73.00,1.506845
1598,1000,0.80,199,2,17,1.0295,98,66.00,1.858482
1599,1000,0.80,199,2,17,1.0479,99,58.00,9.305043
1600,1000,0.85,149,2,17,0.9579,0,62.00,4.206663
1601,1000,0.85,149,2,17,0.9197,1,50.00,9.133964
1602,1000,0.85,149,2,17,1.0445,2,70.00,2.746806
1603,1000,0.85,149,2,17,1.0970,3,70.00,2.367423
1604,1000,0.85,149,2,17,0.9151,4,84.00,3.338440
1605,1000,0.85,149,2,17,0.9875,5,76.00,2.354569
1606,1000,0.85,149,2,17,0.9118,6,75.00,7.813193
1607,1000,0.85,149,2,17,0.8950,7,51.00,9.914079
1608,1000,0.85,149,2,17,0.8561,8,50.00,8.146499
1609,1000,0.85,149,2,17,1.0044,9,83.00,6.423442
1610,1000,0.85,149,2,17,0.9912,10,74.00,4.044136
1611,1000,0.85,149,2,17,0.9438,11,72.00,3.490319
1612,1000,0.85,149,2,17,0.9798,12,50.00,4.843449
1613,1000,0.85,149,2,17,1.0728,13,69.00,7.416671
1614,1000,0.85,149,2,17,0.9443,14,57.00,8.123409
1615,1000,0.85,149,2,17,0.9119,15,87.00,4.627921
1616,1000,0.85,149,2,17,1.0513,16,62.00,6.259577
1617,1000,0.85,149,2,17,0.9875,17,71.00,2.857726
1618,1000,0.85,149,2,17,0.9358,18,71.00,2.909753
1619,1000,0.85,149,2,17,0.9235,19,74.00,2.285472
1620,1000,0.85,149,2,17,0.9992,20,69.00,2.967737
1621,1000,0.85,149,2,17,0.9833,21,76.00,1.483160
1622,1000,0.85,149,2,17,0.9272,22,62.00,5.752225
1623,1000,0.85,149,2,17,1.0003,23,77.00,6.134470
1624,1000,0.85,149,2,17,1.0228,24,71.00,2.739464
1625,1000,0.85,149,2,17,1.0187,25,56.00,9.509857
1626,1000,0.85,149,2,17,0.9202,26,51.00,3.710734
1627,1000,0.85,149,2,17,1.0712,27,71.00,3.445416
1628,1000,0.85,149,2,17,0.9737,28,54.00,10.878114
1629,1000,0.85,149,2,17,1.0241,29,68.00,3.880644
1630,1000,0.85,149,2,17,0.8151,30,44.00,11.002102
1631,1000,0.85,149,2,17,0.9263,31,43.00,14.594749
1632,1000,0.85,149,2,17,0.8792,32,44.00,11.071218
1633,1000,0.85,149,2,17,1.0267,33,79.00,4.736330
1634,1000,0.85,149,2,17,0.9695,34,57.00,5.261862
1635,1000,0.85,149,2,17,0.9732,35,84.00,2.615287
1636,1000,0.85,149,2,17,0.9629,36,71.00,3.574190
1637,1000,0.85,149,2,17,1.0378,37,81.00,3.020075
1638,1000,0.85,149,2,17,1.0037,38,60.00,7.546267
1639,1000,0.85,149,2,17,0.9709,39,76.00,4.759262
1640,1000,0.85,149,2,17,1.0802,40,71.00,3.280042
1641,1000,0.85,149,2,17,0.9527,41,48.00,11.226789
1642,1000,0.85,149,2,17,0.9321,42,53.00,6.104194
1643,1000,0.85,149,2,17,0.9832,43,127.00,3.993631
1644,1000,0.85,149,2,17,0.9545,44,74.00,2.434520
1645,1000,0.85,149,2,17,1.0011,45,47.00,11.104753
1646,1000,0.85,149,2,17,1.0517,46,67.00,7.544604
1647,1000,0.85,149,2,17,1.0513,47,71.00,2.241617
1648,1000,0.85,149,2,17,0.8917,48,72.00,2.235005
1649,1000,0.85,149,2,17,1.0067,49,102.00,3.060838
1650,1000,0.85,149,2,17,0.9802,50,72.00,2.248689
1651,1000,0.85,149,2,17,1.0014,51,82.00,4.767617
1652,1000,0.85,149,2,17,1.0279,52,90.00,2.050064
1653,1000,0.85,149,2,17,1.1066,53,70.00,3.211118
1654,1000,0.85,149,2,17,1.0048,54,73.00,3.205138
1655,1000,0.85,149,2,17,1.0250,55,56.00,7.957163
1656,1000,0.85,149,2,17,1.0384,56,90.00,3.779150
1657,1000,0.85,149,2,17,0.9814,57,96.00,5.321548
1658,1000,0.85,149,2,17,1.0675,58,67.00,4.508343
1659,1000,0.85,149,2,17,0.8904,59,63.00,4.248166
1660,1000,0.85,149,2,17,1.0611,60,75.00,3.032543
1661,1000,0.85,149,2,17,0.9227,61,69.00,4.572476
1662,1000,0.85,149,2,17,1.0840,62,64.00,6.766179
1663,1000,0.85,149,2,17,0.9386,63,51.00,10.050618
1664,1000,0.85,149,2,17,0.8543,64,85.00,1.404675
1665,1000,0.85,149,2,17,0.9620,65,67.00,5.443345
1666,1000,0.85,149,2,17,0.9844,66,68.00,1.775687
1667,1000,0.85,149,2,17,1.0574,67,57.00,9.174361
1668,1000,0.85,149,2,17,1.0371,68,72.00,4.077799
1669,1000,0.85,149,2,17,1.0366,69,58.00,7.417376
1670,1000,0.85,149,2,17,1.1306,70,127.00,8.404421
1671,1000,0.85,149,2,17,1.0153,71,77.00,3.276516
1672,1000,0.85,149,2,17,0.9696,72,72.00,3.354469
1673,1000,0.85,149,2,17,0.9109,73,69.00,1.652838
1674,1000,0.85,149,2,17,1.0360,74,51.00,8.908113
1675,1000,0.85,149,2,17,1.0450,75,66.00,3.124977
1676,1000,0.85,149,2,17,1.0474,76,70.00,4.787481
1677,1000,0.85,149,2,17,0.9054,77,68.00,4.494122
1678,1000,0.85,149,2,17,1.0193,78,75.00,3.369954
1679,1000,0.85,149,2,17,0.9463,79,74.00,2.932902
1680,1000,0.85,149,2,17,1.0186,80,79.00,3.103191
1681,1000,0.85,149,2,17,1.0123,81,75.00,1.895104
1682,1000,0.85,149,2,17,1.0160,82,69.00,5.065274
1683,1000,0.85,149,2,17,1.0193,83,61.00,4.610038
1684,1000,0.85,149,2,17,0.9276,84,70.00,4.920038
1685,1000,0.85,149,2,17,1.0425,85,71.00,2.218594
1686,1000,0.85,149,2,17,1.0493,86,73.00,4.013005
1687,1000,0.85,149,2,17,0.9898,87,75.00,6.330808
1688,1000,0.85,149,2,17,0.9388,88,72.00,2.243772
1689,1000,0.85,149,2,17,0.9930,89,57.00,7.488537
1690,1000,0.85,149,2,17,0.8484,90,167.00,7.611275
1691,1000,0.85,149,2,17,1.0478,91,72.00,2.573393
1692,1000,0.85,149,2,17,0.9170,92,71.00,3.685807
1693,1000,0.85,149,2,17,0.9956,93,85.00,1.381450
1694,1000,0.85,149,2,17,0.9654,94,58.00,11.479767
1695,1000,0.85,149,2,17,0.9393,95,95.00,3.849581
1696,1000,0.85,149,2,17,0.9122,96,90.00,2.060891
1697,1000,0.85,149,2,17,0.9555,97,56.00,6.137430
1698,1000,0.85,149,2,17,1.0152,98,72.00,1.822175
1699,1000,0.85,149,2,17,0.9327,99,47.00,8.705432
1700,1000,0.90,100,2,17,0.9638,0,60.00,5.233147
1701,1000,0.90,100,2,17,0.9441,1,80.00,3.942050
1702,1000,0.90,100,2,17,0.9064,2,76.00,3.852027
1703,1000,0.90,100,2,17,1.0832,3,68.00,7.570856
1704,1000,0.90,100,2,17,0.9637,4,66.00,7.108129
1705,1000,0.90,100,2,17,0.9678,5,56.00,16.706980
1706,1000,0.90,100,2,17,0.9274,6,75.00,5.268965
1707,1000,0.90,100,2,17,0.9854,7,47.00,11.702211
1708,1000,0.90,100,2,17,0.9783,8,49.00,7.574090
1709,1000,0.90,100,2,17,0.8910,9,68.00,4.864799
1710,1000,0.90,100,2,17,1.0426,10,72.00,3.593116
1711,1000,0.90,100,2,17,0.9358,11,71.00,3.131586
1712,1000,0.90,100,2,17,1.0766,12,71.00,1.940950
1713,1000,0.90,100,2,17,0.9112,13,74.00,3.505003
1714,1000,0.90,100,2,17,1.0673,14,72.00,4.478205
1715,1000,0.90,100,2,17,0.9534,15,71.00,4.240043
1716,1000,0.90,100,2,17,0.9277,16,72.00,2.387796
1717,1000,0.90,100,2,17,1.1119,17,69.00,5.411388
1718,1000,0.90,100,2,17,0.9191,18,68.00,4.465524
1719,1000,0.90,100,2,17,1.0097,19,78.00,5.491670
1720,1000,0.90,100,2,17,0.9758,20,36.00,0.596123
1721,1000,0.90,100,2,17,0.9819,21,83.00,7.945313
1722,1000,0.90,100,2,17,0.8955,22,72.00,3.951863
1723,1000,0.90,100,2,17,0.9441,23,70.00,2.931954
1724,1000,0.90,100,2,17,0.9821,24,87.00,5.040778
1725,1000,0.90,100,2,17,0.9699,25,69.00,2.053112
1726,1000,0.90,100,2,17,0.9138,26,55.00,5.583032
1727,1000,0.90,100,2,17,1.0663,27,74.00,6.936660
1728,1000,0.90,100,2,17,1.0453,28,76.00,3.946503
1729,1000,0.90,100,2,17,0.9583,29,64.00,7.447309
1730,1000,0.90,100,2,17,1.0358,30,63.00,12.098637
1731,1000,0.90,100,2,17,1.0355,31,49.00,11.730597
1732,1000,0.90,100,2,17,0.9709,32,68.00,6.434500
1733,1000,0.90,100,2,17,0.9754,33,67.00,2.502733
1734,1000,0.90,100,2,17,0.9894,34,91.00,3.103438
1735,1000,0.90,100,2,17,0.9749,35,52.00,7.535577
1736,1000,0.90,100,2,17,1.0033,36,74.00,3.293789
1737,1000,0.90,100,2,17,0.9756,37,76.00,3.584411
1738,1000,0.90,100,2,17,0.9366,38,39.00,16.356657
1739,1000,0.90,100,2,17,0.9038,39,62.00,1.429813
1740,1000,0.90,100,2,17,1.0525,40,73.00,4.132578
1741,1000,0.90,100,2,17,1.1893,41,67.00,8.607467
1742,1000,0.90,100,2,17,0.9895,42,74.00,2.658572
1743,1000,0.90,100,2,17,0.9608,43,74.00,1.574589
1744,1000,0.90,100,2,17,0.9344,44,71.00,1.998244
1745,1000,0.90,100,2,17,0.8833,45,72.00,2.384960
1746,1000,0.90,100,2,17,0.9584,46,59.00,5.744922
1747,1000,0.90,100,2,17,0.9842,47,74.00,3.279710
1748,1000,0.90,100,2,17,0.9752,48,38.00,16.430384
1749,1000,0.90,100,2,17,1.0460,49,72.00,3.834553
1750,1000,0.90,100,2,17,0.9187,50,75.00,2.114065
1751,1000,0.90,100,2,17,0.8754,51,71.00,2.951129
1752,1000,0.90,100,2,17,0.9988,52,59.00,12.699958
1753,1000,0.90,100,2,17,0.9960,53,74.00,2.699226
1754,1000,0.90,100,2,17,1.0681,54,66.00,4.524565
1755,1000,0.90,100,2,17,1.0396,55,38.00,23.867085
1756,1000,0.90,100,2,17,1.0157,56,44.00,9.877502
1757,1000,0.90,100,2,17,1.0437,57,65.00,4.959792
1758,1000,0.90,100,2,17,1.0429,58,72.00,1.760533
1759,1000,0.90,100,2,17,1.0022,59,67.00,3.906028
1760,1000,0.90,100,2,17,1.0160,60,66.00,4.760442
1761,1000,0.90,100,2,17,0.9651,61,72.00,5.288454
1762,1000,0.90,100,2,17,1.0380,62,72.00,5.695110
1763,1000,0.90,100,2,17,0.8189,63,95.00,3.386225
1764,1000,0.90,100,2,17,0.9599,64,62.00,14.704451
1765,1000,0.90,100,2,17,0.9800,65,76.00,3.178627
1766,1000,0.90,100,2,17,0.9402,66,75.00,2.856685
1767,1000,0.90,100,2,17,1.0293,67,75.00,1.604595
1768,1000,0.90,100,2,17,1.0080,68,70.00,2.556032
1769,1000,0.90,100,2,17,0.9283,69,64.00,8.171161
1770,1000,0.90,100,2,17,1.0510,70,76.00,4.730814
1771,1000,0.90,100,2,17,0.9205,71,89.00,2.269501
1772,1000,0.90,100,2,17,0.9413,72,77.00,6.160147
1773,1000,0.90,100,2,17,1.0406,73,76.00,3.281871
1774,1000,0.90,100,2,17,0.9963,74,67.00,6.902871
1775,1000,0.90,100,2,17,0.8477,75,57.00,5.256816
1776,1000,0.90,100,2,17,0.9443,76,76.00,8.373219
1777,1000,0.90,100,2,17,0.9734,77,56.00,21.882170
1778,1000,0.90,100,2,17,1.1076,78,78.00,13.792445
1779,1000,0.90,100,2,17,1.0609,79,70.00,3.495935
1780,1000,0.90,100,2,17,1.0007,80,70.00,7.385604
1781,1000,0.90,100,2,17,0.8441,81,62.00,5.412416
1782,1000,0.90,100,2,17,1.0595,82,72.00,5.650074
1783,1000,0.90,100,2,17,1.0239,83,73.00,4.067719
1784,1000,0.90,100,2,17,1.0654,84,84.00,5.303839
1785,1000,0.90,100,2,17,0.8571,85,65.00,4.090674
1786,1000,0.90,100,2,17,0.9938,86,66.00,11.660801
1787,1000,0.90,100,2,17,0.9881,87,45.00,17.272959
1788,1000,0.90,100,2,17,1.0354,88,65.00,6.650430
1789,1000,0.90,100,2,17,0.9040,89,66.00,5.686189
1790,1000,0.90,100,2,17,0.9614,90,70.00,3.920727
1791,1000,0.90,100,2,17,0.9517,91,71.00,3.809914
1792,1000,0.90,100,2,17,0.9630,92,57.00,8.527508
1793,1000,0.90,100,2,17,1.0415,93,65.00,1.548247
1794,1000,0.90,100,2,17,1.0648,94,72.00,5.985624
1795,1000,0.90,100,2,17,0.9555,95,82.00,5.558249
1796,1000,0.90,100,2,17,0.9798,96,52.00,9.517243
1797,1000,0.90,100,2,17,1.0957,97,54.00,7.876120
1798,1000,0.90,100,2,17,1.0671,98,50.00,5.818255
1799,1000,0.90,100,2,17,1.0444,99,41.00,16.767891
1800,1000,0.95,50,2,17,1.1294,0,80.00,2.674188
1801,1000,0.95,50,2,17,0.8301,1,70.00,3.239059
1802,1000,0.95,50,2,17,1.0815,2,72.00,3.611698
1803,1000,0.95,50,2,17,1.0652,3,76.00,2.910828
1804,1000,0.95,50,2,17,0.8822,4,58.00,7.312394
1805,1000,0.95,50,2,17,0.8618,5,77.00,4.510820
1806,1000,0.95,50,2,17,0.8431,6,74.00,4.700721
1807,1000,0.95,50,2,17,0.9756,7,75.00,3.363175
1808,1000,0.95,50,2,17,0.8644,8,73.00,4.675133
1809,1000,0.95,50,2,17,0.9317,9,62.00,5.459747
1810,1000,0.95,50,2,17,0.9983,10,76.00,4.167581
1811,1000,0.95,50,2,17,0.8050,11,92.00,3.581196
1812,1000,0.95,50,2,17,1.0768,12,56.00,8.984890
1813,1000,0.95,50,2,17,0.9184,13,75.00,2.244611
1814,1000,0.95,50,2,17,1.0366,14,77.00,3.538113
1815,1000,0.95,50,2,17,0.9152,15,79.00,1.686449
1816,1000,0.95,50,2,17,0.8788,16,74.00,4.620906
1817,1000,0.95,50,2,17,0.8632,17,47.00,9.315594
1818,1000,0.95,50,2,17,1.0154,18,74.00,3.641306
1819,1000,0.95,50,2,17,0.9976,19,40.00,20.990822
1820,1000,0.95,50,2,17,0.9863,20,75.00,2.518071
1821,1000,0.95,50,2,17,0.7852,21,93.00,4.243461
1822,1000,0.95,50,2,17,0.9100,22,60.00,6.097538
1823,1000,0.95,50,2,17,0.9199,23,72.00,3.585162
1824,1000,0.95,50,2,17,0.8204,24,42.00,12.456911
1825,1000,0.95,50,2,17,0.8984,25,70.00,2.822592
1826,1000,0.95,50,2,17,0.9344,26,44.00,12.086194
1827,1000,0.95,50,2,17,0.9143,27,74.00,3.250925
1828,1000,0.95,50,2,17,0.9314,28,64.00,4.893589
1829,1000,0.95,50,2,17,0.9492,29,75.00,2.742394
1830,1000,0.95,50,2,17,0.8116,30,74.00,2.825161
1831,1000,0.95,50,2,17,1.0581,31,78.00,2.924764
1832,1000,0.95,50,2,17,0.9492,32,76.00,1.996700
