index,n,epsilon,d,m,k,t,repeat,time_mu_s,model_error
2163,1000,0.50,500,2,220,0.9593,63,4129.00,0.537704
2164,1000,0.50,500,2,220,1.0654,64,269.00,0.468730
2165,1000,0.50,500,2,220,0.9903,65,4624.00,0.149426
2166,1000,0.50,500,2,220,0.9305,66,4893.00,0.167754
2167,1000,0.50,500,2,220,0.9459,67,234.00,0.670551
2168,1000,0.50,500,2,220,0.9493,68,4289.00,0.774494
2169,1000,0.50,500,2,220,0.9722,69,4237.00,0.168635
2170,1000,0.50,500,2,220,0.9394,70,4339.00,0.127774
2171,1000,0.50,500,2,220,0.9817,71,4406.00,0.265786
2172,1000,0.50,500,2,220,1.0027,72,4400.00,0.288498
2173,1000,0.50,500,2,220,1.0709,73,652.00,0.327129
2174,1000,0.50,500,2,220,0.9979,74,4289.00,0.273066
2175,1000,0.50,500,2,220,0.9767,75,4326.00,0.660850
2176,1000,0.50,500,2,220,1.0494,76,3297.00,0.138468
2177,1000,0.50,500,2,220,1.0215,77,4309.00,0.221272
2178,1000,0.50,500,2,220,0.9339,78,4402.00,0.275510
2179,1000,0.50,500,2,220,1.0311,79,4602.00,0.635893
2180,1000,0.50,500,2,220,1.0287,80,763.00,0.231126
2181,1000,0.50,500,2,220,0.9918,81,4545.00,0.200040
2182,1000,0.50,500,2,220,0.9926,82,4148.00,0.255200
2183,1000,0.50,500,2,220,1.0148,83,4182.00,0.121286
2184,1000,0.50,500,2,220,1.0872,84,4440.00,0.104388
2185,1000,0.50,500,2,220,0.9838,85,4194.00,0.276671
2186,1000,0.50,500,2,220,0.9839,86,4065.00,0.208974
2187,1000,0.50,500,2,220,1.0157,87,64.00,0.583340
2188,1000,0.50,500,2,220,1.0727,88,1171.00,0.134042
2189,1000,0.50,500,2,220,0.9334,89,4406.00,0.083193
2190,1000,0.50,500,2,220,0.9691,90,4289.00,0.117794
2191,1000,0.50,500,2,220,0.9986,91,4150.00,0.173614
2192,1000,0.50,500,2,220,1.0027,92,4183.00,0.190785
2193,1000,0.50,500,2,220,1.0440,93,3582.00,0.430082
2194,1000,0.50,500,2,220,0.9470,94,4293.00,0.175080
2195,1000,0.50,500,2,220,1.0388,95,4356.00,0.124870
2196,1000,0.50,500,2,220,0.9522,96,4130.00,0.502010
2197,1000,0.50,500,2,220,0.9964,97,4256.00,0.140921
2198,1000,0.50,500,2,220,0.9753,98,3972.00,0.025019
2199,1000,0.50,500,2,220,0.9764,99,4175.00,0.586093
2200,1000,0.50,500,2,230,0.9610,0,4330.00,0.072141
2201,1000,0.50,500,2,230,0.9982,1,4333.00,0.263641
2202,1000,0.50,500,2,230,0.9788,2,4552.00,0.134267
2203,1000,0.50,500,2,230,0.9961,3,4502.00,0.249017
2204,1000,0.50,500,2,230,1.0288,4,4554.00,0.373881
2205,1000,0.50,500,2,230,1.0260,5,4322.00,0.076203
2206,1000,0.50,500,2,230,1.0087,6,282.00,0.255287
2207,1000,0.50,500,2,230,0.9960,7,4434.00,0.587117
2208,1000,0.50,500,2,230,0.9899,8,520.00,0.292261
2209,1000,0.50,500,2,230,1.0132,9,4399.00,0.108612
2210,1000,0.50,500,2,230,1.0037,10,3986.00,0.306797
2211,1000,0.50,500,2,230,0.9784,11,4231.00,0.560650
2212,1000,0.50,500,2,230,0.9832,12,4320.00,0.122949
2213,1000,0.50,500,2,230,1.0288,13,4460.00,0.182217
2214,1000,0.50,500,2,230,0.9601,14,4358.00,0.268323
2215,1000,0.50,500,2,230,0.9582,15,4424.00,0.229371
2216,1000,0.50,500,2,230,0.9971,16,4442.00,0.208906
2217,1000,0.50,500,2,230,1.0505,17,2867.00,0.290812
2218,1000,0.50,500,2,230,1.0226,18,4358.00,0.369887
2219,1000,0.50,500,2,230,0.9887,19,4367.00,0.052523
2220,1000,0.50,500,2,230,1.0566,20,4526.00,0.195577
2221,1000,0.50,500,2,230,0.9534,21,4555.00,0.096066
2222,1000,0.50,500,2,230,0.9553,22,4395.00,0.372081
2223,1000,0.50,500,2,230,1.0616,23,4582.00,0.194611
2224,1000,0.50,500,2,230,1.0264,24,2258.00,0.187930
2225,1000,0.50,500,2,230,0.9943,25,4505.00,0.166379
2226,1000,0.50,500,2,230,1.0444,26,4655.00,0.310501
2227,1000,0.50,500,2,230,0.9726,27,4476.00,0.121143
2228,1000,0.50,500,2,230,0.9906,28,4488.00,0.088851
2229,1000,0.50,500,2,230,1.0638,29,4648.00,0.353801
2230,1000,0.50,500,2,230,0.9599,30,4314.00,0.467969
2231,1000,0.50,500,2,230,0.9602,31,4361.00,0.036548
2232,1000,0.50,500,2,230,1.0040,32,4464.00,0.235256
2233,1000,0.50,500,2,230,0.9735,33,4444.00,0.217273
2234,1000,0.50,500,2,230,1.0225,34,4542.00,0.508899
2235,1000,0.50,500,2,230,1.0042,35,4488.00,0.043624
2236,1000,0.50,500,2,230,1.0113,36,3589.00,0.155014
2237,1000,0.50,500,2,230,1.0323,37,105.00,0.276011
2238,1000,0.50,500,2,230,1.0051,38,4613.00,0.197956
2239,1000,0.50,500,2,230,0.9985,39,369.00,0.282345
2240,1000,0.50,500,2,230,0.9603,40,4424.00,0.130232
2241,1000,0.50,500,2,230,0.9925,41,4667.00,0.097498
2242,1000,0.50,500,2,230,1.0489,42,4466.00,0.096576
2243,1000,0.50,500,2,230,1.0181,43,4715.00,0.496418
2244,1000,0.50,500,2,230,0.9901,44,4665.00,0.094307
2245,1000,0.50,500,2,230,0.9592,45,4423.00,0.064491
2246,1000,0.50,500,2,230,0.9420,46,4610.00,0.197393
2247,1000,0.50,500,2,230,0.9806,47,4530.00,0.295092
2248,1000,0.50,500,2,230,1.0147,48,4538.00,0.195602
2249,1000,0.50,500,2,230,1.0165,49,4573.00,0.132870
2250,1000,0.50,500,2,230,0.9413,50,4766.00,0.368702
2251,1000,0.50,500,2,230,1.0168,51,4439.00,0.494944
2252,1000,0.50,500,2,230,0.9747,52,4517.00,0.188455
2253,1000,0.50,500,2,230,0.9793,53,4637.00,0.183006
2254,1000,0.50,500,2,230,0.9775,54,4651.00,0.321321
2255,1000,0.50,500,2,230,1.0444,55,4343.00,0.173377
2256,1000,0.50,500,2,230,0.9988,56,4400.00,0.259005
2257,1000,0.50,500,2,230,1.0123,57,4444.00,0.595746
2258,1000,0.50,500,2,230,1.0474,58,4272.00,0.170033
2259,1000,0.50,500,2,230,1.0195,59,4665.00,0.257698
2260,1000,0.50,500,2,230,1.0133,60,2657.00,0.167393
2261,1000,0.50,500,2,230,1.0118,61,4337.00,0.293641
2262,1000,0.50,500,2,230,0.9930,62,4509.00,0.500340
2263,1000,0.50,500,2,230,1.0359,63,4465.00,0.394396
2264,1000,0.50,500,2,230,1.0431,64,891.00,0.489449
2265,1000,0.50,500,2,230,0.9735,65,4361.00,0.145956
2266,1000,0.50,500,2,230,1.0309,66,2715.00,0.185399
2267,1000,0.50,500,2,230,0.9732,67,4456.00,0.028822
2268,1000,0.50,500,2,230,1.0011,68,2091.00,0.281142
2269,1000,0.50,500,2,230,0.9833,69,4408.00,0.448974
2270,1000,0.50,500,2,230,1.0194,70,4578.00,0.154926
2271,1000,0.50,500,2,230,1.0078,71,1034.00,0.178520
2272,1000,0.50,500,2,230,1.0566,72,1550.00,0.322138
2273,1000,0.50,500,2,230,1.0100,73,4399.00,0.327369
2274,1000,0.50,500,2,230,1.0288,74,4485.00,0.517881
2275,1000,0.50,500,2,230,0.9561,75,4481.00,0.310520
2276,1000,0.50,500,2,230,1.0116,76,4513.00,0.111416
2277,1000,0.50,500,2,230,1.0196,77,4654.00,0.216676
2278,1000,0.50,500,2,230,0.9736,78,4546.00,0.138954
2279,1000,0.50,500,2,230,0.9641,79,4501.00,0.418106
2280,1000,0.50,500,2,230,1.0579,80,4650.00,0.451172
2281,1000,0.50,500,2,230,0.9846,81,4490.00,0.238444
2282,1000,0.50,500,2,230,1.0171,82,4658.00,0.021504
2283,1000,0.50,500,2,230,0.9561,83,4607.00,0.127112
2284,1000,0.50,500,2,230,1.0422,84,4527.00,0.316098
2285,1000,0.50,500,2,230,0.9765,85,4421.00,0.076401
2286,1000,0.50,500,2,230,1.0266,86,587.00,0.418690
2287,1000,0.50,500,2,230,0.9731,87,4330.00,0.104205
2288,1000,0.50,500,2,230,0.9943,88,4581.00,0.126084
2289,1000,0.50,500,2,230,0.9602,89,4322.00,0.051737
2290,1000,0.50,500,2,230,0.9899,90,4512.00,0.311281
2291,1000,0.50,500,2,230,1.0019,91,186.00,0.416191
2292,1000,0.50,500,2,230,0.9607,92,4560.00,0.319922
2293,1000,0.50,500,2,230,0.9759,93,1431.00,0.332686
2294,1000,0.50,500,2,230,1.0102,94,4608.00,0.115831
2295,1000,0.50,500,2,230,1.0091,95,1757.00,0.247643
2296,1000,0.50,500,2,230,0.9072,96,4639.00,0.436963
2297,1000,0.50,500,2,230,0.9851,97,4553.00,0.222200
2298,1000,0.50,500,2,230,1.0332,98,2241.00,0.342924
2299,1000,0.50,500,2,230,0.9337,99,4655.00,0.389160
2300,1000,0.50,500,2,240,1.0451,0,4861.00,0.279773
2301,1000,0.50,500,2,240,0.9964,1,4862.00,0.134744
2302,1000,0.50,500,2,240,0.9913,2,2500.00,0.181616
2303,1000,0.50,500,2,240,0.9336,3,4494.00,0.155437
2304,1000,0.50,500,2,240,1.0302,4,4688.00,0.183387
2305,1000,0.50,500,2,240,0.9703,5,4586.00,0.391381
2306,1000,0.50,500,2,240,0.9469,6,4722.00,0.336330
2307,1000,0.50,500,2,240,0.9806,7,4815.00,0.445430
2308,1000,0.50,500,2,240,1.0713,8,4606.00,0.292042
2309,1000,0.50,500,2,240,0.9657,9,4762.00,0.160519
2310,1000,0.50,500,2,240,1.0260,10,4637.00,0.411731
2311,1000,0.50,500,2,240,0.9820,11,4627.00,0.321389
2312,1000,0.50,500,2,240,1.0269,12,1020.00,0.263605
2313,1000,0.50,500,2,240,1.0442,13,4730.00,0.061513
2314,1000,0.50,500,2,240,1.0049,14,2311.00,0.257376
2315,1000,0.50,500,2,240,0.9864,15,4630.00,0.142953
2316,1000,0.50,500,2,240,0.9624,16,4721.00,0.111164
2317,1000,0.50,500,2,240,0.9722,17,4563.00,0.282502
2318,1000,0.50,500,2,240,1.0037,18,4609.00,0.160869
2319,1000,0.50,500,2,240,0.9680,19,4576.00,0.110269
2320,1000,0.50,500,2,240,0.9899,20,2122.00,0.366867
2321,1000,0.50,500,2,240,1.0293,21,4522.00,0.292446
2322,1000,0.50,500,2,240,1.0232,22,4849.00,0.412268
2323,1000,0.50,500,2,240,0.9633,23,4824.00,0.410862
2324,1000,0.50,500,2,240,1.0210,24,4699.00,0.365204
2325,1000,0.50,500,2,240,0.9525,25,4722.00,0.114367
2326,1000,0.50,500,2,240,0.9851,26,511.00,0.188495
2327,1000,0.50,500,2,240,0.9995,27,4601.00,0.485298
2328,1000,0.50,500,2,240,0.9849,28,4806.00,0.481100
2329,1000,0.50,500,2,240,0.9751,29,4572.00,0.141758
2330,1000,0.50,500,2,240,1.0335,30,3218.00,0.258437
2331,1000,0.50,500,2,240,1.0343,31,1119.00,0.467867
2332,1000,0.50,500,2,240,0.9340,32,4738.00,0.119660
2333,1000,0.50,500,2,240,1.0569,33,4656.00,0.352616
2334,1000,0.50,500,2,240,1.0258,34,4644.00,0.176271
2335,1000,0.50,500,2,240,0.9848,35,4859.00,0.331517
2336,1000,0.50,500,2,240,1.0440,36,4745.00,0.186136
2337,1000,0.50,500,2,240,1.0250,37,4736.00,0.275778
2338,1000,0.50,500,2,240,1.0421,38,1603.00,0.407031
2339,1000,0.50,500,2,240,1.0005,39,4668.00,0.047293
2340,1000,0.50,500,2,240,1.0168,40,2461.00,0.501584
2341,1000,0.50,500,2,240,0.9903,41,4797.00,0.287095
2342,1000,0.50,500,2,240,0.9775,42,4826.00,0.265248
2343,1000,0.50,500,2,240,0.9647,43,4904.00,0.133494
2344,1000,0.50,500,2,240,0.9449,44,4586.00,0.510829
2345,1000,0.50,500,2,240,1.0174,45,4327.00,0.168889
2346,1000,0.50,500,2,240,1.0082,46,4649.00,0.079557
2347,1000,0.50,500,2,240,0.9379,47,4470.00,0.087880
2348,1000,0.50,500,2,240,1.0160,48,4746.00,1.014776
2349,1000,0.50,500,2,240,1.0052,49,4445.00,0.178689
2350,1000,0.50,500,2,240,0.9806,50,4671.00,0.023968
2351,1000,0.50,500,2,240,0.9585,51,1594.00,0.168614
2352,1000,0.50,500,2,240,1.0530,52,4560.00,0.160271
2353,1000,0.50,500,2,240,1.0206,53,4722.00,0.209392
2354,1000,0.50,500,2,240,1.0374,54,4990.00,0.330702
2355,1000,0.50,500,2,240,0.8817,55,4768.00,0.089162
2356,1000,0.50,500,2,240,0.9697,56,4948.00,0.272189
2357,1000,0.50,500,2,240,0.9271,57,4766.00,0.191031
2358,1000,0.50,500,2,240,0.9979,58,4799.00,0.162582
2359,1000,0.50,500,2,240,1.0400,59,4517.00,0.359497
2360,1000,0.50,500,2,240,1.0255,60,484.00,0.416937
2361,1000,0.50,500,2,240,0.9607,61,4581.00,0.293071
2362,1000,0.50,500,2,240,1.0233,62,4581.00,0.420080
2363,1000,0.50,500,2,240,1.0340,63,4420.00,0.107461
2364,1000,0.50,500,2,240,1.0176,64,1057.00,0.301308
2365,1000,0.50,500,2,240,0.9707,65,4538.00,0.154796
2366,1000,0.50,500,2,240,0.9590,66,4683.00,0.180993
2367,1000,0.50,500,2,240,0.9720,67,2170.00,0.366596
2368,1000,0.50,500,2,240,1.0020,68,4567.00,0.276476
2369,1000,0.50,500,2,240,0.9816,69,1245.00,0.217056
2370,1000,0.50,500,2,240,0.9988,70,4536.00,0.519515
2371,1000,0.50,500,2,240,1.0041,71,4592.00,0.152612
2372,1000,0.50,500,2,240,1.0485,72,375.00,0.355955
2373,1000,0.50,500,2,240,0.9967,73,4569.00,0.125569
2374,1000,0.50,500,2,240,1.0455,74,4566.00,0.191156
2375,1000,0.50,500,2,240,0.9573,75,4585.00,0.390135
2376,1000,0.50,500,2,240,1.0077,76,4612.00,0.414409
2377,1000,0.50,500,2,240,0.9481,77,4746.00,0.221254
2378,1000,0.50,500,2,240,1.0413,78,4654.00,0.423726
2379,1000,0.50,500,2,240,1.0322,79,4608.00,0.299146
2380,1000,0.50,500,2,240,1.0218,80,4575.00,0.179360
2381,1000,0.50,500,2,240,1.0442,81,1522.00,0.178488
2382,1000,0.50,500,2,240,0.9473,82,4568.00,0.393030
2383,1000,0.50,500,2,240,0.9735,83,4633.00,0.335357
2384,1000,0.50,500,2,240,0.9924,84,4580.00,0.116026
2385,1000,0.50,500,2,240,1.0057,85,4575.00,0.585028
2386,1000,0.50,500,2,240,0.9754,86,533.00,0.892546
2387,1000,0.50,500,2,240,1.0040,87,4834.00,0.230165
2388,1000,0.50,500,2,240,1.0373,88,4727.00,0.159186
2389,1000,0.50,500,2,240,0.9690,89,4601.00,0.316547
2390,1000,0.50,500,2,240,0.9546,90,4790.00,0.230596
2391,1000,0.50,500,2,240,0.9926,91,4610.00,0.330816
2392,1000,0.50,500,2,240,0.9928,92,4541.00,0.315138
2393,1000,0.50,500,2,240,1.0216,93,490.00,0.384038
2394,1000,0.50,500,2,240,0.9932,94,4670.00,0.096193
2395,1000,0.50,500,2,240,1.0114,95,131.00,0.497510
2396,1000,0.50,500,2,240,0.9854,96,4564.00,0.568631
2397,1000,0.50,500,2,240,0.9717,97,4632.00,0.537534
2398,1000,0.50,500,2,240,0.9685,98,4658.00,0.350989
2399,1000,0.50,500,2,240,0.9750,99,4498.00,0.283129
2400,1000,0.50,500,2,250,0.9388,0,4906.00,0.211188
2401,1000,0.50,500,2,250,0.9699,1,4809.00,0.150020
2402,1000,0.50,500,2,250,1.0506,2,239.00,0.576633
2403,1000,0.50,500,2,250,1.0373,3,647.00,0.229690
2404,1000,0.50,500,2,250,1.0345,4,1680.00,0.380644
2405,1000,0.50,500,2,250,1.0522,5,4893.00,0.139558
2406,1000,0.50,500,2,250,0.9979,6,4875.00,0.155197
2407,1000,0.50,500,2,250,0.9940,7,4915.00,0.277720
2408,1000,0.50,500,2,250,1.0226,8,1437.00,0.176468
2409,1000,0.50,500,2,250,0.9770,9,4644.00,0.200720
2410,1000,0.50,500,2,250,0.9947,10,4769.00,0.216813
2411,1000,0.50,500,2,250,0.9797,11,4965.00,0.275254
2412,1000,0.50,500,2,250,0.9702,12,4592.00,0.145495
2413,1000,0.50,500,2,250,0.9981,13,4786.00,0.199072
2414,1000,0.50,500,2,250,1.0498,14,1117.00,0.153031
2415,1000,0.50,500,2,250,0.9413,15,4815.00,0.173175
2416,1000,0.50,500,2,250,0.9956,16,4758.00,0.180804
2417,1000,0.50,500,2,250,0.9862,17,490.00,0.454555
2418,1000,0.50,500,2,250,1.0073,18,3161.00,0.167794
2419,1000,0.50,500,2,250,1.0470,19,4915.00,0.424956
2420,1000,0.50,500,2,250,1.0084,20,4853.00,0.161144
2421,1000,0.50,500,2,250,1.0434,21,5019.00,0.090955
2422,1000,0.50,500,2,250,1.0229,22,4941.00,0.173527
2423,1000,0.50,500,2,250,1.0021,23,4697.00,0.545282
2424,1000,0.50,500,2,250,0.9587,24,4587.00,0.197158
2425,1000,0.50,500,2,250,0.9739,25,4807.00,0.123913
2426,1000,0.50,500,2,250,1.0365,26,4645.00,0.376845
2427,1000,0.50,500,2,250,1.0336,27,728.00,0.486406
2428,1000,0.50,500,2,250,0.9984,28,4839.00,0.753494
2429,1000,0.50,500,2,250,1.0086,29,4785.00,0.260368
2430,1000,0.50,500,2,250,0.9695,30,4753.00,0.111148
2431,1000,0.50,500,2,250,0.9629,31,4747.00,0.181052
2432,1000,0.50,500,2,250,1.0060,32,4773.00,0.105084
2433,1000,0.50,500,2,250,1.0234,33,3255.00,0.123155
2434,1000,0.50,500,2,250,1.0368,34,1153.00,0.162515
2435,1000,0.50,500,2,250,0.9413,35,4734.00,0.252265
2436,1000,0.50,500,2,250,0.9550,36,4743.00,0.314992
2437,1000,0.50,500,2,250,1.0254,37,4803.00,0.290495
2438,1000,0.50,500,2,250,0.9615,38,4809.00,0.341293
2439,1000,0.50,500,2,250,0.9755,39,4635.00,0.279011
2440,1000,0.50,500,2,250,1.0273,40,4383.00,0.137688
2441,1000,0.50,500,2,250,1.0466,41,4775.00,0.280411
2442,1000,0.50,500,2,250,1.0051,42,4851.00,0.175330
2443,1000,0.50,500,2,250,0.9343,43,4754.00,0.076468
2444,1000,0.50,500,2,250,1.0151,44,5002.00,0.336964
2445,1000,0.50,500,2,250,1.0033,45,4877.00,0.145411
2446,1000,0.50,500,2,250,1.0361,46,1718.00,0.179945
2447,1000,0.50,500,2,250,0.9700,47,4857.00,0.091330
2448,1000,0.50,500,2,250,0.9998,48,4853.00,0.305856
2449,1000,0.50,500,2,250,0.9372,49,4924.00,0.315683
2450,1000,0.50,500,2,250,1.0156,50,4963.00,0.497157
2451,1000,0.50,500,2,250,0.9755,51,4819.00,0.298249
2452,1000,0.50,500,2,250,1.0089,52,4818.00,0.130284
2453,1000,0.50,500,2,250,0.9776,53,4944.00,0.143594
2454,1000,0.50,500,2,250,0.9901,54,4817.00,0.470137
2455,1000,0.50,500,2,250,0.9686,55,1314.00,0.469655
2456,1000,0.50,500,2,250,1.0540,56,5019.00,0.532029
2457,1000,0.50,500,2,250,1.0027,57,4901.00,0.170541
2458,1000,0.50,500,2,250,1.0364,58,2737.00,0.287377
2459,1000,0.50,500,2,250,1.0330,59,3521.00,0.732445
2460,1000,0.50,500,2,250,1.0106,60,4675.00,0.448230
2461,1000,0.50,500,2,250,1.0208,61,66.00,0.184772
2462,1000,0.50,500,2,250,0.9425,62,5021.00,0.128539
2463,1000,0.50,500,2,250,0.9555,63,4844.00,0.120885
2464,1000,0.50,500,2,250,1.0232,64,4826.00,0.137359
2465,1000,0.50,500,2,250,0.9627,65,4852.00,0.336209
2466,1000,0.50,500,2,250,0.9797,66,4764.00,0.265517
2467,1000,0.50,500,2,250,1.0191,67,441.00,0.494971
2468,1000,0.50,500,2,250,1.0246,68,2542.00,0.169860
2469,1000,0.50,500,2,250,1.0411,69,4824.00,0.111680
2470,1000,0.50,500,2,250,0.9780,70,4843.00,0.155281
2471,1000,0.50,500,2,250,0.9919,71,4854.00,0.141045
2472,1000,0.50,500,2,250,0.9748,72,4751.00,0.203539
2473,1000,0.50,500,2,250,1.0096,73,4957.00,0.197262
2474,1000,0.50,500,2,250,0.9977,74,4746.00,0.486267
2475,1000,0.50,500,2,250,1.0229,75,4864.00,0.026422
2476,1000,0.50,500,2,250,1.0422,76,4863.00,0.113650
2477,1000,0.50,500,2,250,1.0070,77,3229.00,0.279335
2478,1000,0.50,500,2,250,1.0069,78,309.00,0.359720
2479,1000,0.50,500,2,250,0.9703,79,5032.00,0.324347
2480,1000,0.50,500,2,250,1.0202,80,831.00,0.159009
2481,1000,0.50,500,2,250,0.9653,81,4762.00,0.197776
2482,1000,0.50,500,2,250,0.9290,82,4809.00,0.211740
2483,1000,0.50,500,2,250,0.9656,83,4710.00,0.311815
2484,1000,0.50,500,2,250,0.9739,84,4702.00,0.231392
2485,1000,0.50,500,2,250,0.9713,85,4662.00,0.248358
2486,1000,0.50,500,2,250,1.0411,86,2506.00,0.443241
2487,1000,0.50,500,2,250,0.9624,87,4646.00,0.395192
2488,1000,0.50,500,2,250,1.0421,88,2218.00,0.191324
2489,1000,0.50,500,2,250,1.0039,89,4718.00,0.162657
2490,1000,0.50,500,2,250,1.0162,90,4731.00,0.183398
2491,1000,0.50,500,2,250,0.9712,91,4734.00,0.084572
2492,1000,0.50,500,2,250,0.9844,92,4860.00,0.350480
2493,1000,0.50,500,2,250,0.9746,93,2501.00,0.144368
2494,1000,0.50,500,2,250,0.9939,94,4787.00,0.368984
2495,1000,0.50,500,2,250,1.0090,95,4593.00,0.346665
2496,1000,0.50,500,2,250,0.9793,96,4839.00,0.240646
2497,1000,0.50,500,2,250,0.9488,97,4681.00,0.185064
2498,1000,0.50,500,2,250,0.9215,98,4828.00,0.150143
2499,1000,0.50,500,2,250,1.0259,99,4864.00,0.343929
2500,1000,0.50,500,2,260,1.0291,0,5086.00,0.266144
2501,1000,0.50,500,2,260,0.9120,1,4934.00,0.110442
2502,1000,0.50,500,2,260,0.9882,2,4803.00,0.146143
2503,1000,0.50,500,2,260,1.0528,3,4732.00,0.126470
2504,1000,0.50,500,2,260,0.9425,4,4908.00,0.244173
2505,1000,0.50,500,2,260,1.0074,5,107.00,0.149090
2506,1000,0.50,500,2,260,0.9785,6,507.00,0.267935
2507,1000,0.50,500,2,260,1.0099,7,4891.00,0.247445
2508,1000,0.50,500,2,260,0.9797,8,5063.00,0.152097
2509,1000,0.50,500,2,260,1.0450,9,5042.00,0.216948
2510,1000,0.50,500,2,260,0.9850,10,4999.00,0.168763
2511,1000,0.50,500,2,260,1.0096,11,4954.00,0.504951
2512,1000,0.50,500,2,260,1.0129,12,4973.00,0.171105
2513,1000,0.50,500,2,260,0.9979,13,5138.00,0.389094
2514,1000,0.50,500,2,260,0.9835,14,5104.00,0.121310
2515,1000,0.50,500,2,260,0.9627,15,4890.00,0.194160
2516,1000,0.50,500,2,260,1.0760,16,5043.00,0.096858
2517,1000,0.50,500,2,260,0.9920,17,458.00,0.303036
2518,1000,0.50,500,2,260,0.9830,18,5007.00,0.218127
2519,1000,0.50,500,2,260,1.0201,19,1977.00,0.916940
2520,1000,0.50,500,2,260,1.0176,20,4702.00,0.256164
2521,1000,0.50,500,2,260,1.0351,21,4258.00,0.195543
2522,1000,0.50,500,2,260,0.9718,22,4927.00,0.331427
2523,1000,0.50,500,2,260,0.9890,23,4861.00,0.059482
2524,1000,0.50,500,2,260,1.0462,24,5105.00,0.175855
2525,1000,0.50,500,2,260,1.0301,25,4348.00,0.144501
2526,1000,0.50,500,2,260,0.9656,26,4809.00,0.210580
2527,1000,0.50,500,2,260,1.0331,27,1070.00,0.216961
2528,1000,0.50,500,2,260,0.9686,28,5006.00,0.248288
2529,1000,0.50,500,2,260,0.9416,29,4823.00,0.030930
2530,1000,0.50,500,2,260,1.0117,30,4830.00,0.196660
2531,1000,0.50,500,2,260,1.0446,31,1778.00,0.231285
2532,1000,0.50,500,2,260,0.9907,32,2849.00,0.157173
2533,1000,0.50,500,2,260,1.0053,33,5147.00,0.097454
2534,1000,0.50,500,2,260,0.9719,34,4930.00,0.182281
2535,1000,0.50,500,2,260,1.0377,35,444.00,0.240115
2536,1000,0.50,500,2,260,1.0014,36,4960.00,0.269157
2537,1000,0.50,500,2,260,1.0370,37,4865.00,0.230056
2538,1000,0.50,500,2,260,1.0364,38,5077.00,0.383821
2539,1000,0.50,500,2,260,1.1010,39,972.00,0.243411
2540,1000,0.50,500,2,260,1.0555,40,4921.00,0.152366
2541,1000,0.50,500,2,260,0.9540,41,4887.00,0.134834
2542,1000,0.50,500,2,260,1.0726,42,360.00,0.582993
2543,1000,0.50,500,2,260,0.9618,43,4969.00,0.124098
2544,1000,0.50,500,2,260,0.9905,44,885.00,0.361612
2545,1000,0.50,500,2,260,0.9044,45,4736.00,0.172621
2546,1000,0.50,500,2,260,0.9832,46,4673.00,0.173556
2547,1000,0.50,500,2,260,1.0116,47,5227.00,0.358025
2548,1000,0.50,500,2,260,0.9707,48,4920.00,0.182468
2549,1000,0.50,500,2,260,1.0318,49,4944.00,0.181691
2550,1000,0.50,500,2,260,1.0321,50,4844.00,0.062674
2551,1000,0.50,500,2,260,0.9962,51,4803.00,0.307430
2552,1000,0.50,500,2,260,0.9956,52,5154.00,0.079815
2553,1000,0.50,500,2,260,1.0266,53,3472.00,0.210516
2554,1000,0.50,500,2,260,0.9749,54,5019.00,0.266650
2555,1000,0.50,500,2,260,0.9887,55,1041.00,0.258768
2556,1000,0.50,500,2,260,1.0246,56,1529.00,0.439656
2557,1000,0.50,500,2,260,1.0012,57,4815.00,0.448216
2558,1000,0.50,500,2,260,1.0350,58,4965.00,0.273442
2559,1000,0.50,500,2,260,1.0177,59,5083.00,0.216852
2560,1000,0.50,500,2,260,1.0130,60,1914.00,0.364926
2561,1000,0.50,500,2,260,1.0187,61,4236.00,0.195091
2562,1000,0.50,500,2,260,0.9867,62,4862.00,0.170439
2563,1000,0.50,500,2,260,0.9804,63,5019.00,0.119907
2564,1000,0.50,500,2,260,1.0409,64,4961.00,0.268125
2565,1000,0.50,500,2,260,1.0143,65,4971.00,0.180529
2566,1000,0.50,500,2,260,0.9831,66,5090.00,0.125806
2567,1000,0.50,500,2,260,0.9745,67,4991.00,0.154996
2568,1000,0.50,500,2,260,0.9902,68,145.00,0.250066
2569,1000,0.50,500,2,260,0.9768,69,4922.00,0.299434
2570,1000,0.50,500,2,260,1.0360,70,5091.00,0.398148
2571,1000,0.50,500,2,260,1.0253,71,4766.00,0.306008
2572,1000,0.50,500,2,260,0.9827,72,4652.00,0.260639
2573,1000,0.50,500,2,260,1.0535,73,4979.00,0.297520
2574,1000,0.50,500,2,260,0.9693,74,5076.00,0.219397
2575,1000,0.50,500,2,260,1.0353,75,5006.00,0.103021
2576,1000,0.50,500,2,260,1.0161,76,4878.00,0.244188
2577,1000,0.50,500,2,260,1.0227,77,4961.00,0.345312
2578,1000,0.50,500,2,260,0.9747,78,4810.00,0.117257
2579,1000,0.50,500,2,260,0.9702,79,4977.00,0.394259
2580,1000,0.50,500,2,260,1.0031,80,4763.00,0.781711
2581,1000,0.50,500,2,260,1.0181,81,5087.00,0.252302
2582,1000,0.50,500,2,260,0.9930,82,5082.00,0.132654
2583,1000,0.50,500,2,260,1.0065,83,4897.00,0.157812
2584,1000,0.50,500,2,260,0.9793,84,4858.00,0.289168
2585,1000,0.50,500,2,260,0.9944,85,4944.00,0.091459
2586,1000,0.50,500,2,260,1.0172,86,5019.00,0.172620
